0., 0
0.24166, 0.02687256441364988
0.48332, 0.10684641830494376
0.72498, 0.22983243275473703
0.96664, 0.3474108177595211
1.2083, 0.501197931336867
1.44996, 0.6304631236067901
1.578, 0.5843898603534652
1.69162, 0.6114605140362648
1.93328, 0.5591085810702253
2.17494, 0.36412744052554913
2.4166, 0.22758858567613477
2.65826, 0.10710576728757029
2.89992, 0.027330783024248774
3.14158, 0
