0., 0
0.24166, 0.007961976951644637
0.48332, 0.04778229656828935
0.72498, 0.113950912998042
0.96664, 0.12426375647562103
1.2083, 0.23225211095689374
1.44996, 0.15164974154749486
1.578, 0.21837739771465503
1.69162, 0.16204873989146362
1.93328, 0.15586492584118158
2.17494, 0.12401388742837442
2.4166, 0.08642441071591997
2.65826, 0.03466447818741064
2.89992, 0.00933116977380605
3.14158, 0
