 0., 0 
 0., 0 
 0., 0 
 0., 0 
 0., 0 
 0., 0 
 0., 0 
 0., 0 
 0., 0 
 0., 0 
 0.24166, 0.029057949635791835 
 0.24166, 0.029057949635797775 
 0.24166, 0.02905794963749023 
 0.24166, 0.029057949635789358 
 0.24166, 0.029057949635777947 
 0.24166, 0.029057949635800495 
 0.24166, 0.02905794963580425 
 0.24166, 0.02905794964152881 
 0.24166, 0.0290579496358257 
 0.24166, 0.029057949636442978 
 0.48332, 0.11454306966923301 
 0.48332, 0.11454306966913234 
 0.48332, 0.11454306966936359 
 0.48332, 0.11454306967084918 
 0.48332, 0.11454306968140958 
 0.48332, 0.1145430696693526 
 0.48332, 0.11454306967840286 
 0.48332, 0.11454306967147437 
 0.48332, 0.11454306986248253 
 0.48332, 0.11454306966932215 
 0.72498, 0.2514873155013069 
 0.72498, 0.25148731547996983 
 0.72498, 0.25148731572446326 
 0.72498, 0.2514873154800207 
 0.72498, 0.251487315477819 
 0.72498, 0.25148731547874725 
 0.72498, 0.25148731548542674 
 0.72498, 0.2514873155558508 
 0.72498, 0.2514873155609413 
 0.72498, 0.25148731547508113 
 0.96664, 0.43193204906057164 
 0.96664, 0.43193204914758687 
 0.96664, 0.4316332664485745 
 0.96664, 0.43193204905869365 
 0.96664, 0.43193204910856986 
 0.96664, 0.4319320498723325 
 0.96664, 0.4319320490711058 
 0.96664, 0.4319320490826947 
 0.96664, 0.43193204911540695 
 0.96664, 0.43193213956746374 
 1.2083, 0.6453905624653731 
 1.2083, 0.6453905624531845 
 1.2083, 0.6300921917413397 
 1.2083, 0.543807737451015 
 1.2083, 0.6453905625515607 
 1.2083, 0.645390562386214 
 1.2083, 0.5976320712222843 
 1.2083, 0.6453905626584634 
 1.2083, 0.645390562459343 
 1.2083, 0.645390562568354 
 1.44996, 0.6592101558786879 
 1.44996, 0.7078268635736698 
 1.44996, 0.7269494227452639 
 1.44996, 0.843008604172027 
 1.44996, 0.7006102023795834 
 1.44996, 0.8319670459193449 
 1.44996, 0.7554016785385687 
 1.44996, 0.5680617101358464 
 1.44996, 0.8632971764345514 
 1.44996, 0.8460646159100025 
 1.69162, 0.8006223881285761 
 1.69162, 0.7378110641642853 
 1.69162, 0.8529540651378617 
 1.69162, 0.6732948569612606 
 1.69162, 0.7915069948536305 
 1.69162, 0.8794700837910819 
 1.69162, 0.8274227042798554 
 1.69162, 0.8249324732008536 
 1.69162, 0.6631132664813699 
 1.69162, 0.7866755721263474 
 1.93328, 0.6454023987408044 
 1.93328, 0.6454023938172844 
 1.93328, 0.6454023939219614 
 1.93328, 0.6406545181752596 
 1.93328, 0.6454023937778194 
 1.93328, 0.5535736362517841 
 1.93328, 0.6454023937736747 
 1.93328, 0.6454023937781883 
 1.93328, 0.6162327940117666 
 1.93328, 0.6454023937771792 
 2.17494, 0.4319424627799411 
 2.17494, 0.4319424629984032 
 2.17494, 0.4319424628626291 
 2.17494, 0.43194246280469406 
 2.17494, 0.43194246278780546 
 2.17494, 0.4319424628602446 
 2.17494, 0.4319424627766699 
 2.17494, 0.4319424627762353 
 2.17494, 0.4330189331695754 
 2.17494, 0.4319424627791239 
 2.4166, 0.2514957073692439 
 2.4166, 0.2514957063894935 
 2.4166, 0.2514957063992771 
 2.4166, 0.2514957065704625 
 2.4166, 0.2514957063929826 
 2.4166, 0.2514957063976202 
 2.4166, 0.2514957063993433 
 2.4166, 0.25149570639374874 
 2.4166, 0.25149570639148455 
 2.4166, 0.2514957063949953 
 2.65826, 0.11454895185308178 
 2.65826, 0.11454895013519736 
 2.65826, 0.11454895013775014 
 2.65826, 0.11454895013586178 
 2.65826, 0.11454895013485905 
 2.65826, 0.11454895013932029 
 2.65826, 0.11454897444094661 
 2.65826, 0.11454895014009658 
 2.65826, 0.11454895016422198 
 2.65826, 0.11454895014971025 
 2.89992, 0.02906097790381526 
 2.89992, 0.029060977903941753 
 2.89992, 0.02906097790380431 
 2.89992, 0.029060977906666126 
 2.89992, 0.02906097790930124 
 2.89992, 0.02906097790381508 
 2.89992, 0.02906097790382012 
 2.89992, 0.029060977903802854 
 2.89992, 0.029060978070990975 
 2.89992, 0.029060977903808315 
 3.14158, 0 
 3.14158, 0 
 3.14158, 0 
 3.14158, 0 
 3.14158, 0 
 3.14158, 0 
 3.14158, 0 
 3.14158, 0 
 3.14158, 0 
 3.14158, 0 
 1.578, 0.8680010924743811 
 1.578, 0.7048779948223326 
 1.578, 0.8560265910040118 
 1.578, 0.9050330653904988 
 1.578, 0.8254914224760943 
 1.578, 0.9399117327273481 
 1.578, 0.9376627310276465 
 1.578, 0.7395325253560436 
 1.578, 0.7496215451435512 
 1.578, 0.6764520324271526 
