0., 0
0.24166, 0.05726702527201512
0.48332, 0.21594537651299062
0.72498, 0.43967617973621553
0.96664, 0.6768020341098426
1.2083, 0.8737776542377503
1.44996, 0.9854244774895123
1.578, 0.9981988972895897
1.69162, 0.9824946751027976
1.93328, 0.8742329893504838
2.17494, 0.6720056825781104
2.4166, 0.4387545171485959
2.65826, 0.2149847520710782
2.89992, 0.05727640830759774
3.14158, 0
