 10, 0.9887361403525634 
 10, 0.9851171306725037 
 10, 0.9959340742811224 
 10, 0.9875763250297487 
 10, 0.9989551617006297 
 10, 0.9681687377203977 
 10, 0.9934937159762246 
 10, 0.9921553787192582 
 10, 0.9904838570721447 
 10, 0.9999995044624435 
 10, 0.9910056767177201 
 10, 0.9810117120848207 
 10, 0.9969878459198305 
 10, 0.9922432476571628 
 10, 0.9265758629305236 
 10, 0.9645902831036128 
 10, 0.9584270533366792 
 10, 0.9611957100777826 
 10, 0.9217475825608683 
 10, 0.988693906621118 
 10, 0.9849200091048071 
 10, 0.9551672706703901 
 10, 0.9032806237774575 
 10, 0.9927409155496416 
 10, 0.9842518326388893 
 10, 0.9833514287323709 
 10, 0.9875834986221494 
 10, 0.9937173893016137 
 10, 0.9392142117686689 
 10, 0.9550459970720477 
 30, 0.9976795639879399 
 30, 0.9999983916421152 
 30, 0.9957214177046287 
 30, 0.9774539388801576 
 30, 0.9683364681225134 
 30, 0.9948168673460492 
 30, 0.9968823847680579 
 30, 0.9963471291900696 
 30, 0.983604136716998 
 30, 0.9780934733684562 
 30, 0.9951615001215761 
 30, 0.9914874859645638 
 30, 0.9741204320598628 
 30, 0.9843958834703508 
 30, 0.9802609435328901 
 30, 0.9968982221172182 
 30, 0.9816584396585755 
 30, 0.9927760288497264 
 30, 0.9964565247033451 
 30, 0.9964338964205957 
 30, 0.9945190940847992 
 30, 0.9941290639424157 
 30, 0.9662234374188794 
 30, 0.995808910708823 
 30, 0.9939394848482023 
 30, 0.9919507589491652 
 30, 0.9997164087952884 
 30, 0.9939427424480907 
 30, 0.9897852993958987 
 30, 0.996176830027217 
 50, 0.9961751485733324 
 50, 0.9939472639582998 
 50, 0.9970798328077409 
 50, 0.9911682806654076 
 50, 0.9999994278036985 
 50, 0.9919007813231921 
 50, 0.9993166852971439 
 50, 0.9937112943383344 
 50, 0.9828545244258868 
 50, 0.9999759719422319 
 50, 0.9882499925291787 
 50, 0.9934193920662576 
 50, 0.9996111417828412 
 50, 0.9950403739971977 
 50, 0.9964297767954446 
 50, 0.9916346024500182 
 50, 0.9999994992525897 
 50, 0.9876250929096049 
 50, 0.9902220145245355 
 50, 0.9986742792034743 
 50, 0.9726396313654844 
 50, 0.9892793229509931 
 50, 0.9995008328705857 
 50, 0.9972913695686035 
 50, 0.9961052338443782 
 50, 0.9987053430859737 
 50, 0.9986025973854367 
 50, 0.9911553231411714 
 50, 0.9993873073946209 
 50, 0.9966113869558367 
 70, 0.9999983172837477 
 70, 0.9916548120523623 
 70, 0.998282628100097 
 70, 0.9999960431164956 
