 10, 0.39086529379663737 
 10, 0.35166311640138204 
 10, 0.5708359408130077 
 10, 0.5216897737602251 
 10, 0.49763262074884074 
 10, 0.29768896777438336 
 10, 0.42640125582454264 
 10, 0.2967139169862446 
 10, 0.358427934256789 
 10, 0.39652362552334225 
 30, 0.5957780226521886 
 30, 0.4745660446550669 
 30, 0.40236482246423777 
 30, 0.4704678131096226 
 30, 0.4536934772455497 
 30, 0.430692670358865 
 30, 0.5210699998306464 
 30, 0.3685561296966323 
 30, 0.43409036960027436 
 30, 0.5908794381050542 
 50, 0.41319448743343506 
 50, 0.4727185565216404 
 50, 0.5340674926621798 
 50, 0.44343915849863547 
 50, 0.46001226262195993 
 50, 0.5221417140261294 
 50, 0.504509805551605 
 50, 0.47661556724917814 
 50, 0.4393251459918735 
 50, 0.4599464830608268 
 100, 0.49899824935950177 
 100, 0.562071462360807 
 100, 0.46451523672279815 
 100, 0.5258810718073839 
 100, 0.5287146257698718 
 100, 0.5123038757813432 
 100, 0.4994271510249877 
 100, 0.5664622663752608 
 100, 0.5889805249483907 
 100, 0.5714666663700522 
 150, 0.5959118405243369 
 150, 0.5646594254743166 
 150, 0.5585123554865704 
 150, 0.5279922444360201 
 150, 0.6105560991217058 
 150, 0.606067850367207 
 150, 0.6118376550416126 
 150, 0.6616715047186055 
 150, 0.5344221419297888 
 150, 0.6115611385792016 
 200, 0.5975429277426169 
 200, 0.5296005425946091 
 200, 0.5460109963778642 
 200, 0.5270315723657734 
 200, 0.5905651595323798 
 200, 0.6358291969175329 
 200, 0.4912930659353472 
 200, 0.6176265755252579 
 200, 0.5827966619377282 
 200, 0.6628580873788809 
 300, 0.6556846408350105 
 300, 0.6878657734388073 
 300, 0.6687055747987856 
 300, 0.5104486486350603 
 300, 0.5654899253706538 
 300, 0.6116077787834466 
 300, 0.5693324296222242 
 300, 0.4797077957037251 
 300, 0.48307192897608414 
 300, 0.7040625192778412 
 500, 0.609917481123049 
 500, 0.5655298611461761 
 500, 0.556705405837177 
 500, 0.6770236403417065 
 500, 0.5792556509394416 
 500, 0.6568572358822506 
 500, 0.5888282964162874 
 500, 0.5440343237686359 
 500, 0.6577608552445111 
 500, 0.5555593694208577 
 700, 0.6032319183890407 
 700, 0.5710427497746173 
 700, 0.640542795969273 
 700, 0.5872285925699225 
 700, 0.6182673510238997 
 700, 0.5536464686268716 
 700, 0.588595783593112 
 700, 0.6544687672774772 
 700, 0.5315393442570341 
 700, 0.6518537259941524 
 1000, 0.5771085694093094 
 1000, 0.5865189046712974 
 1000, 0.551403692521026 
 1000, 0.7442501597942153 
 1000, 0.6470988928094342 
 1000, 0.6185116328738907 
 1000, 0.5850146690565903 
 1000, 0.6117880728975983 
 1000, 0.6308402792752312 
 1000, 0.607081915971443 
 1300, 0.6251792440319349 
 1300, 0.8000971118084825 
 1300, 0.6495771569776833 
 1300, 0.6209998914842167 
 1300, 0.6263022696045266 
 1300, 0.6440628561821153 
 1300, 0.6433502622034382 
 1300, 0.6320563557092724 
 1300, 0.5992862810275434 
 1300, 0.7005539019961018 
 1500, 0.5899665706766339 
 1500, 0.703560577205374 
 1500, 0.6490760949687427 
 1500, 0.6327165485829059 
 1500, 0.6886659698388389 
 1500, 0.614906312309038 
 1500, 0.6150515981837246 
 1500, 0.6122672242892329 
 1500, 0.6257551297479732 
 1500, 0.6678546640767827 
 2000, 0.648774055647181 
 2000, 0.6101733996919381 
 2000, 0.6608673349574091 
 2000, 0.641220938823871 
 2000, 0.6673105289770039 
 2000, 0.6475355831449207 
 2000, 0.6499172557670759 
 2000, 0.6569426356321342 
 2000, 0.6301184785576989 
 2000, 0.6528147930818887 
 2500, 0.6794026887306783 
 2500, 0.6996036473643448 
 2500, 0.6496069087342925 
 2500, 0.7100327437012102 
 2500, 0.5959947358618416 
 2500, 0.6804188598475718 
 2500, 0.6483627078671842 
 2500, 0.6930291091531025 
 2500, 0.6350159985933678 
 2500, 0.6760028968381439 
 3000, 0.673333624708728 
 3000, 0.6295160146612622 
 3000, 0.6119247796059842 
 3000, 0.646357911400605 
 3000, 0.6611378537659671 
 3000, 0.6731069813459094 
 3000, 0.7255252522323096 
 3000, 0.6905053376968803 
 3000, 0.6201530928691759 
 3000, 0.6896364115988998 
 4000, 0.6377239080237295 
 4000, 0.6287073037334246 
 4000, 0.7757177851551861 
 4000, 0.6693924406628416 
 4000, 0.6432753221436897 
 4000, 0.6689846111029866 
 4000, 0.7179097629956925 
 4000, 0.5996712441607643 
 4000, 0.7190110229909813 
 4000, 0.6870171392122366 
 5000, 0.6896989349008348 
 5000, 0.6708379345291983 
 5000, 0.7187238883430019 
 5000, 0.6650540034341414 
 5000, 0.6667549913260867 
 5000, 0.7540626938112927 
 5000, 0.6591598408556649 
 5000, 0.7003904938538446 
 5000, 0.6809112967069764 
 5000, 0.6444953279194946 
