0., 0
0.24166, 0.0028625097227561133
0.48332, 0.028174400664203212
0.72498, 0.005398789478048242
0.96664, 0.01446644345260377
1.2083, 0.0355205227693248
1.44996, 0.038720008769530814
1.578, 0.05094777232815498
1.69162, 0.04570436594628894
1.93328, 0.036356559476980355
2.17494, 0.07426141824222059
2.4166, 0.008734813223945785
2.65826, 0.010636113527942262
2.89992, 0.005232241109239858
3.14158, 0
